Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Total_Income,LoanAmount_to_Income
0,1,2,0,0,-0.9339345868055395,-0.6601415692437526,-0.17348156067667186,0.23552820825545087,1.0,1,-1.0775054363731655,1.818807279242444
1,1,0,0,1,-0.6978145340572713,-0.1765122731600376,0.507108387101334,0.23552820825545087,0.0,0,-0.7172921199000662,0.6096269901562161
1,0,3,1,0,-0.316281933972941,-0.6601415692437526,0.5048283537754447,0.23552820825545087,0.0,0,-0.4859199436635687,0.19513017600469265
1,1,0,1,0,-0.2660187544275176,-0.6601415692437526,0.468347820561213,-2.8057255568794965,0.0,0,-0.43777805080491494,0.12119215169739835
1,1,0,1,0,-0.4338743958861874,2.865578199734003,-0.776550375374436,0.23552820825545087,0.0,0,0.378753235234001,-0.6266745549961812
1,1,0,1,0,-0.27911055933237205,0.9323534938921011,-0.2703829770269742,0.23552820825545087,1.0,0,-0.008889764379494245,-0.41424871050240447
1,1,1,1,1,0.2006105775383669,-0.6601415692437526,-0.9703532080750408,0.23552820825545087,1.0,0,0.009157847547982559,-0.6207049191955629
0,0,3,0,1,-0.7384926421544978,-0.6601415692437526,-0.8084708419368886,0.23552820825545087,1.0,0,-0.8903118436762606,0.01918303776698859
0,0,2,1,0,-0.010260994321967672,0.2640613331270144,-0.7925106086556624,0.23552820825545087,1.0,2,0.06336785806463419,-0.5806812939498253
1,0,0,1,0,0.04397648314100086,-0.6601415692437526,1.6209046667983389,0.23552820825545087,1.0,2,-0.14086572554642693,0.24669955863737614
1,1,0,0,0,-0.4479013297128172,-0.6601415692437526,0.07504207184527988,0.23552820825545087,0.0,1,-0.6119845282190203,0.15136902637438135
0,1,0,1,0,0.15993246944114048,1.0093367441289107,-0.036679561123303825,0.23552820825545087,1.0,0,0.4329632457506524,-0.47337821864158963
1,1,0,1,0,-0.7609357362771054,-0.6601415692437526,-0.30116342692648207,0.23552820825545087,1.0,0,-0.9118077586271013,0.5575008060562613
1,1,0,1,0,-0.7532209226724591,-0.6601415692437526,-0.793650625318607,0.23552820825545087,1.0,2,-0.9044185378627498,0.0640683116130537
1,1,1,1,1,-0.5428169152730121,-0.1262671717462961,-0.45050560977224224,0.23552820825545087,0.0,2,-0.5549083957089233,-0.18953991071333212
1,1,0,1,0,0.47366822269676023,0.10670207660938015,-0.8187309919033912,0.23552820825545087,1.0,0,0.48325473010439035,-0.6483077145969016
1,0,0,1,0,-0.9063482836131677,-0.6601415692437526,-0.2977433769376479,0.23552820825545087,0.0,1,-1.0510833742460903,1.3482391456681546
1,1,0,0,0,-0.9895747576511711,-0.46473497708966766,-0.7617301587561545,0.23552820825545087,1.0,0,-1.0766321648282877,0.8193301304491235
0,0,1,1,0,-0.40020975470227593,-0.6601415692437526,-0.6408883924840126,0.23552820825545087,1.0,0,-0.5663057089484836,-0.27670118115766806
1,0,0,1,1,-0.8570202329895196,1.8306260464978985,-1.23027700722644,0.23552820825545087,1.0,0,-0.3134152261830717,-0.6463496752943775
1,1,0,0,0,-0.756026309437785,2.8360127542075886,0.0864422384747272,0.23552820825545087,1.0,1,0.062001971802132766,-0.3383903611029707
1,1,0,0,0,-0.39015711879319126,-0.006955250865112343,1.4487621506936839,0.23552820825545087,1.0,0,-0.375619030072067,0.4540573284514635
1,1,2,1,1,0.5566609145043199,0.36180501915696184,-0.635188309169289,0.23552820825545087,1.0,2,0.6334574358233902,-0.6279462091837184
0,1,0,0,0,-0.12738589177432644,-0.31222251492062575,-0.9806133580415434,0.23552820825545087,0.0,2,-0.20855546606350156,-0.5795911385457096
0,0,0,1,0,-0.19939081875102604,0.008716050862003171,-0.7343697588454808,0.23552820825545087,0.0,2,-0.18855978684360486,-0.5012611130394347
1,1,0,1,0,0.9828459206034217,0.32957383673882223,-0.09938047758526418,0.23552820825545087,1.0,0,1.0327216644571837,-0.5788693596114216
1,1,0,1,0,-0.7109063389621258,0.32981617645625183,-1.255357373811224,0.23552820825545087,1.0,2,-0.5894809922548588,-0.5825939285046104
0,1,0,1,0,-0.5341669727465904,4.576738944504561,0.708891336442552,0.23552820825545087,1.0,1,0.7570141636345769,-0.3959191580452597
1,1,0,1,0,0.8554346050115345,0.9699969299995023,0.6199700367328627,0.23552820825545087,1.0,0,1.088207994924041,-0.4720882651296775
1,1,1,1,0,-0.25316073175310694,-0.6601415692437526,-0.028699444482690822,0.23552820825545087,1.0,0,-0.4254626828643291,-0.10559810705879132
1,0,2,1,0,-0.2569012474402082,-0.6601415692437526,0.7864124695227938,0.23552820825545087,0.0,2,-0.42904533535613587,0.24848755196810102
1,1,1,1,0,-0.05374448918452003,0.14725358932593688,1.4692824506266893,0.23552820825545087,1.0,1,-0.010658699047323767,0.09237522234543842
1,0,0,1,0,1.3276747105080708,-0.6601415692437526,0.27226495453471894,0.23552820825545087,1.0,2,1.088655826485517,-0.5267441197446372
1,1,0,1,0,0.10966928989571706,0.2113928345389768,0.9847753688751775,-0.7782230467895316,1.0,2,0.16363734467907665,-0.14335628118030092
1,1,2,1,0,-0.932064328961989,-0.6601415692437526,-0.2532827270828032,0.23552820825545087,0.0,1,-1.075714110127262,1.6638784421400648
0,0,0,1,0,1.757600232294274,-0.6601415692437526,0.605149820114581,0.23552820825545087,0.0,0,1.5004369472625603,-0.5288873734048589
1,1,0,0,0,-0.6980483162877152,-0.6601415692437526,-0.3023034435894269,0.23552820825545087,1.0,0,-0.8515744136085995,0.3680831240526233
1,1,0,1,0,-0.006520478634866394,-0.6601415692437526,-1.247377257170611,0.23552820825545087,1.0,0,-0.18923153418581865,-0.6742749887590556
1,1,3,1,0,-0.6304852516894484,0.9541640684607671,-0.9543929747938144,0.23552820825545087,0.0,2,-0.33938945674867094,-0.5332702622282918
1,0,0,1,0,-1.0613459023974268,-0.10284099906143267,-0.20426201057617988,0.23552820825545087,0.0,1,-1.0450600397442402,1.4340403604447227
1,1,1,1,0,4.141477636130007,-0.6601415692437526,-0.6728088590464654,0.23552820825545087,1.0,1,3.783706163447178,-0.7648724346838081
1,0,2,1,0,1.3265057993558516,0.3686713111508011,-0.6329082758433996,2.2630307183454157,1.0,1,1.3727153859296484,-0.6875091947201835
0,1,0,1,0,2.2567252942918508,-0.6601415692437526,-0.44594554312046325,0.23552820825545087,1.0,1,1.9784971391380295,-0.6951211200820838
1,1,0,1,0,2.0668941231714606,0.7693396439677755,-0.9372927248496434,0.23552820825545087,1.0,1,2.192918890772666,-0.7570346111954499
1,1,2,1,0,-0.7356872553891718,-0.6601415692437526,-1.149335824157364,0.23552820825545087,1.0,0,-0.8876248543074055,-0.2966454863006006
1,1,2,1,0,0.06548444834183322,0.6572171347036706,0.25402468792760324,0.23552820825545087,1.0,0,0.2448963815088696,-0.3576304291672222
1,0,2,1,0,-0.6127178021757174,-0.14145379403855235,0.708891336442552,-5.644229071005447,1.0,1,-0.6260688308274357,0.5250213921792967
1,1,0,1,1,-0.04112024874055322,3.8412379021056595,-0.7856705086779938,-2.8057255568794965,0.0,2,1.0253772268489794,-0.6887031529133196
1,1,1,0,1,0.40774163371160016,0.22399449984531705,0.04996170526049586,0.23552820825545087,0.0,0,0.45262305129944225,-0.459002236956045
0,1,0,1,0,-0.9991598290993681,-0.6601415692437526,0.8559534859624224,0.23552820825545087,1.0,0,-1.1399779391990466,5.278522315973443
1,0,0,1,0,0.9716243735421178,-0.6601415692437526,-1.1048751743025194,0.23552820825545087,1.0,0,0.7476320924216578,-0.7260371523625383
1,1,3,0,0,-0.23983514461780864,0.41140388132422445,-0.5086464595824236,0.23552820825545087,1.0,0,-0.1156752002134104,-0.4509036489481997
1,1,0,0,1,-0.7165171124927778,-0.6601415692437526,-0.24416259377924554,0.23552820825545087,1.0,1,-0.8692637602868957,0.46857294645175906
1,1,0,1,0,-0.9713397436765524,-0.6601415692437526,0.9779352688975091,0.23552820825545087,1.0,0,-1.1133319612912334,4.648261007317358
1,1,0,1,0,-0.05000397349741875,0.009685409731721694,0.35206612094085027,0.23552820825545087,1.0,2,-0.045208904015185576,-0.21574936601598177
1,1,2,1,0,-0.6164583178628186,-0.6601415692437526,-0.6830690090129679,-2.8057255568794965,0.0,1,-0.7734278061310639,-0.08329361540293298
0,1,3,1,0,-0.3342831657171159,-0.5741917494620468,-0.23846251046452188,0.23552820825545087,1.0,1,-0.47933681970987374,-0.1529524488061137
1,0,0,1,0,1.0020160634998159,-0.6601415692437526,1.1398176350356612,2.2630307183454157,0.0,1,0.7767411439175881,-0.32236671807036577
1,1,0,1,0,-0.8551499751459689,0.8449496358058177,-0.3695644267031661,0.23552820825545087,1.0,0,-0.5848459355935839,-0.11965424996818952
1,1,1,1,0,-0.603600295188408,-0.05138419906054298,-0.6146680092362838,0.23552820825545087,1.0,1,-0.5923695058263782,-0.24187979456382303
1,1,0,1,0,0.2295995741134018,-0.6601415692437526,-0.15638131073250086,0.23552820825545087,0.0,0,0.03692340435948521,-0.39701338863254776
1,1,0,1,0,-0.7557925272073412,-0.6601415692437526,-1.1037351576395746,0.23552820825545087,1.0,2,-0.906881611450867,-0.2262553084078469
1,1,2,1,0,-0.6164583178628186,-0.6601415692437526,-0.6830690090129679,-2.8057255568794965,0.0,1,-0.7734278061310639,-0.08329361540293298
1,1,0,1,0,-0.3321791256431214,3.318834251233205,0.05452177191227486,0.23552820825545087,1.0,1,0.6017957444270478,-0.4883400245592918
1,1,0,1,0,-0.742466940072043,-0.6601415692437526,0.0830221884858932,0.23552820825545087,1.0,1,-0.8941184119488053,0.851563756651278
1,0,1,0,0,-0.6440446210551906,-0.6601415692437526,-1.0387542078517247,-2.8057255568794965,1.0,0,-0.799849868258139,-0.3098905852460616
1,1,0,1,0,0.622353721259036,-0.4653004364303368,-0.9099323249389699,0.23552820825545087,1.0,1,0.4671104023131859,-0.6658703330551667
1,0,0,1,0,0.3558419785530699,-0.6601415692437526,-0.6249281592027864,0.23552820825545087,1.0,1,0.1578379259579645,-0.5546652684588296
1,1,2,1,0,-0.6290825583067854,-0.4077043635878967,-0.8631916417582357,0.23552820825545087,0.0,0,-0.7155455768103104,-0.2743446730422242
1,0,3,1,0,-0.18115580477640733,0.003223017266931784,-0.9224725082313618,0.23552820825545087,1.0,0,-0.17261698325506467,-0.5686936208863038
0,1,1,1,0,-0.5750788630742607,0.5440444866640374,-0.43454537649101593,0.23552820825545087,1.0,1,-0.4000034585944271,-0.2956502074563888
1,0,2,1,0,1.3283760571994023,-0.6601415692437526,0.6689907532394863,0.23552820825545087,1.0,1,1.0893275738277308,-0.4645691833992595
1,1,0,1,0,-0.7763653634863983,0.041997372055671243,1.1500777850021637,-4.427727564951469,1.0,0,-0.7319586035384004,1.0718626428536087
1,1,2,1,1,-0.6823849068479786,-0.3986570141371908,-0.6306282425175102,0.23552820825545087,0.0,1,-0.7640905180742925,-0.05984979529110799
1,1,1,1,0,-0.6863592047655237,-0.20922813501303653,0.16168333822907988,0.23552820825545087,1.0,0,-0.7153888357637939,0.38321419683798913
1,0,0,1,0,0.84234280010668,-0.6601415692437526,0.5663892535744603,0.23552820825545087,1.0,0,0.6238066656735856,-0.39263641418041395
0,0,3,1,0,-0.6258096070805718,2.1957512207585284,1.0725566519219218,0.23552820825545087,1.0,0,0.009247413860277647,-0.03551649423251239
0,1,0,1,0,-0.45327832101302534,-0.6601415692437526,0.02260130534982219,0.23552820825545087,1.0,0,-0.6171345911759926,0.13007429196366901
1,1,0,1,0,1.1177382675695116,1.4447404364441307,-1.1037351576395746,0.23552820825545087,1.0,2,1.4710368052516711,-0.7567911522159826
1,1,2,0,1,0.18541473255951796,-0.6601415692437526,-0.7184095255642546,0.23552820825545087,1.0,1,-0.0053966781999825394,-0.5452017497664208
1,1,0,1,0,-0.12200890047411836,-0.6601415692437526,-0.3353639268148241,0.23552820825545087,1.0,1,-0.2998459298703534,-0.3134305026729853
1,1,1,1,0,0.3219435551387146,0.13764078053456189,0.708891336442552,0.23552820825545087,1.0,1,0.34650936280773986,-0.2840753371108374
0,0,0,1,0,-0.203598898899015,-0.6601415692437526,-1.050154374481172,0.23552820825545087,1.0,0,-0.37799253734788907,-0.5591949366146879
1,1,0,1,0,-1.047552750801241,-0.6601415692437526,-0.46646584305346844,0.23552820825545087,1.0,2,-1.186328505811797,3.407225313922314
1,1,0,1,0,-0.39670302124561846,3.352357912144303,-0.22478231050918487,0.23552820825545087,0.0,0,0.5492874938440044,-0.5348667658085164
1,1,1,1,0,-0.6176272290150377,-0.6601415692437526,-0.7719903087226571,0.23552820825545087,1.0,0,-0.7745473850347535,-0.14516509996481614
0,1,0,1,0,-0.6211339624716952,1.0712949318850842,-0.22478231050918487,0.23552820825545087,1.0,1,-0.2979650373121549,-0.27303548468663824
1,0,0,1,1,-0.6931388894483947,-0.6601415692437526,0.2380644546463769,0.23552820825545087,0.0,2,-0.8468721822131031,0.8029774811853188
1,1,0,0,0,-0.6487202656640672,0.0400586543162342,-0.002479061234961818,0.23552820825545087,1.0,1,-0.6102379851292644,0.1066852623596948
1,1,0,1,0,-0.292903710928558,1.4118630147795124,0.5618291869226814,0.23552820825545087,0.0,1,0.11081561200300033,-0.22953216825632242
0,1,0,1,0,-0.7144130724187833,0.31931478870096824,-0.9600930581085381,0.23552820825545087,0.0,2,-0.5957506341155208,-0.4229832064854669
1,0,0,1,0,0.018494220022623405,-0.6601415692437526,-0.39464479328795027,-2.8057255568794965,1.0,1,-0.1652725456468607,-0.39601749386317153
1,0,0,1,0,-0.6980483162877152,0.9190248094334719,-0.22478231050918487,0.23552820825545087,1.0,1,-0.41384145384403076,-0.19828892452839866
1,1,0,1,0,-0.32446431203847503,-0.6601415692437526,0.8684936692548147,0.23552820825545087,0.0,2,-0.4937569959893961,0.3744364962506493
1,1,2,1,0,-0.327269698803801,2.404809616994482,-0.24416259377924554,0.23552820825545087,1.0,1,0.35313726991758226,-0.502525863764988
1,1,0,1,0,2.3144695052114765,0.8876822059792406,-1.0170938912557748,0.23552820825545087,1.0,0,2.4628493644522336,-0.771255943782506
1,1,2,1,0,0.17208914542421966,0.685166982113887,0.0522417385863852,0.23552820825545087,0.0,2,0.3547494635388953,-0.4356842547229349
1,1,0,1,0,0.5931309424535572,-0.6601415692437526,-1.0262140245593327,0.23552820825545087,0.0,0,0.38511244340695794,-0.6830585421632921
0,1,2,1,0,-0.8025489732961072,-0.6601415692437526,2.1715327150006454,0.23552820825545087,1.0,1,-0.9516647675984519,3.3824343968297645
1,1,2,0,0,-0.14912763920560262,-0.0036432747269074957,0.670130769902431,0.23552820825545087,0.0,2,-0.14384380543024136,-0.05891899030044813
1,1,2,1,0,0.3025396300118767,-0.07642596986160388,-1.2872778403736767,0.23552820825545087,0.0,1,0.2685866711109421,-0.7334850823103277
0,1,2,1,0,-0.13369801199630985,0.40146795290961,0.010061122057430186,0.23552820825545087,1.0,0,-0.01677159986146915,-0.3296415272636244
1,0,0,0,0,-0.26742144781018057,-0.6601415692437526,-0.3376439601407136,0.23552820825545087,0.0,2,-0.43912154548934246,-0.2284823424182418
1,1,0,1,0,-0.5007361137931228,1.3554786405242203,1.102197085158485,0.23552820825545087,0.0,1,-0.10387483856852182,0.05030200228235601
1,1,0,1,1,-0.7602343895857739,-0.6601415692437526,-0.7104294089236415,0.23552820825545087,1.0,1,-0.9111360112848875,0.16009384668458534
1,1,2,1,0,-0.1535695015840354,-0.6601415692437526,-0.8472314084770095,0.23552820825545087,1.0,2,-0.3300745602699732,-0.49481923336486155
1,1,0,0,0,-0.3882868609496406,0.2658384910548317,0.3805665375144686,0.23552820825545087,1.0,1,-0.2982113446709665,-0.04624954751916277
1,1,1,0,0,-0.40348270592848956,2.000586968321873,-0.5314467928413182,0.23552820825545087,0.0,2,0.16809326871576147,-0.5328096477368296
1,1,2,1,0,0.1655432429717924,-0.6601415692437526,-1.4662604564559998,-2.8057255568794965,1.0,0,-0.024429519562706132,-0.7606197498850782
1,1,2,1,0,-0.3466736239306389,-0.6601415692437526,0.6849509865207124,0.23552820825545087,1.0,0,-0.515028995159499,0.31977270625499193
1,1,2,1,0,0.10546120974772813,0.007100452745805693,1.3769411009281656,0.23552820825545087,0.0,2,0.10297855967717297,-0.008206352722785736
1,0,0,1,1,1.7197275109623735,-0.6601415692437526,1.8922286325791857,-2.8057255568794965,1.0,1,1.4641625907830167,-0.35014115369799026
1,1,2,1,1,-0.7920287729261348,-0.6601415692437526,-0.6169480425621733,-0.7782230467895316,1.0,1,-0.9415885574652453,0.3434230031853007
0,0,0,1,0,-0.203598898899015,-0.6601415692437526,-1.050154374481172,0.23552820825545087,1.0,0,-0.37799253734788907,-0.5591949366146879
1,0,3,1,0,-0.6459148788987411,-0.6601415692437526,-0.09596042759643017,0.23552820825545087,1.0,2,-0.8016411945040424,0.40186167221530283
1,1,2,0,0,-0.3889882076409721,-0.333225290431193,1.2424191347006874,0.23552820825545087,0.0,1,-0.4649390350084252,0.5003192017556969
0,0,1,1,0,0.09774639614308174,0.11251822982769111,-0.5656472927296603,0.23552820825545087,0.0,0,0.12481034829912062,-0.5323432991686075
1,1,1,1,0,-0.8245245029578272,-0.6601415692437526,-0.9737732580638749,0.23552820825545087,1.0,0,-0.9727128509878168,0.04727496419267146
0,0,2,1,0,-0.9376751024926409,-0.6601415692437526,0.7419518196679491,0.23552820825545087,1.0,2,-1.0810880888649723,3.4330068516773724
1,0,3,1,1,-0.6746700932433323,0.9724203271737984,2.286674397958063,0.23552820825545087,1.0,2,-0.3766490426634615,0.7958853087071579
1,1,0,1,0,-0.5054117584019994,-0.09516690800949465,1.0497563186630272,0.23552820825545087,1.0,1,-0.5104611132324453,0.4863538910855543
1,0,1,0,0,-0.2732660035712763,0.12875499089547576,-1.3647989734539185,0.23552820825545087,1.0,2,-0.22604328853913336,-0.7094490224978943
1,1,0,1,0,1.7903297445564101,-0.6601415692437526,-1.2519373238223899,0.23552820825545087,1.0,1,1.5317851565658698,-0.7782960920158541
1,0,2,1,0,-0.5103211852413199,0.684601522773218,-1.033054124537001,0.23552820825545087,0.0,1,-0.2990174414816231,-0.5752990163322074
1,0,0,0,0,-0.040652684279665556,0.4460584609166604,0.5310487370231733,2.2630307183454157,0.0,0,0.08470703196895824,-0.226272066847394
0,1,0,1,0,-0.661344506108034,-0.30551778273840624,-0.015019244527353823,0.23552820825545087,1.0,0,-0.7181206082887965,0.2750499706942603
1,1,3,1,1,-0.2012610765945767,2.8753525683369974,0.399946820784529,0.23552820825545087,0.0,1,0.6042588180151649,-0.42077559910449863
1,1,0,1,0,4.6600066232544215,-0.6601415692437526,1.1637579849575004,0.23552820825545087,1.0,1,4.280351365123894,-0.6485478311964765
0,1,2,1,0,-0.47011064160498106,-0.6601415692437526,2.081471398628011,0.23552820825545087,1.0,0,-0.6332565273891231,1.3120762689132188
1,1,0,1,0,-0.07338219654180174,-0.32700523768383266,-0.6374683424951785,0.23552820825545087,1.0,1,-0.16092857950054504,-0.4776816266791708
1,1,1,1,0,1.7171559064274915,-0.4022113299928252,0.47518792053888165,0.23552820825545087,1.0,2,1.5331958259845186,-0.5497371398199454
1,0,0,1,0,-0.05771878710206514,-0.6601415692437526,0.2859451544900556,0.23552820825545087,1.0,0,-0.23826909016742412,-0.12475338073729278
0,0,1,1,0,-0.5806896366049126,-0.6601415692437526,-0.8130309085886676,0.23552820825545087,1.0,1,-0.7391686916781615,-0.21676007289457544
1,0,0,1,0,-0.7314791752411829,-0.6601415692437526,1.1648980016204455,0.23552820825545087,0.0,0,-0.8835943702541228,1.7836604147089192
1,0,2,1,0,-0.2569012474402082,-0.6601415692437526,0.7864124695227938,0.23552820825545087,0.0,2,-0.42904533535613587,0.24848755196810102
1,0,0,1,0,-1.0258110033699648,-0.6601415692437526,-0.2145221605426822,0.23552820825545087,1.0,2,-1.1655043382031698,3.4514061219294865
1,0,2,1,0,1.0784628528549483,-0.24299413564156386,1.3119601511403158,0.23552820825545087,1.0,0,0.9655917133919536,-0.33739708334769924
1,1,1,0,0,0.10101934736929535,1.0821194392636073,-0.8688917250729594,0.23552820825545087,1.0,1,0.3967112808491825,-0.6493895014553032
1,1,0,1,0,-0.19565030306392478,7.630623283646843,-0.30800352690415056,0.23552820825545087,1.0,0,1.9277578232228156,-0.6767488128149002
1,0,0,0,0,0.5012545258891321,-0.6601415692437526,-0.060619911045143166,0.23552820825545087,0.0,0,0.2971135415769536,-0.4474320265278131
1,0,0,1,0,1.1878729367026606,1.1708157758428486,0.6803909198689337,0.23552820825545087,0.0,0,1.4622816982248181,-0.5143142471186715
1,0,0,1,0,-0.42218528436399594,-0.6601415692437526,-0.532586809504263,0.23552820825545087,0.0,1,-0.5873537923378486,-0.20291594304277777
